store_id,latitude,longitude,fulfilment_dc,fulfilment_dc_standard,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified,has_any_constraint,has_day_constraint,excluded_days_str,exclude_holidays,has_time_constraint,time_constraint,has_fleet_constraint,max_tonnage,delivery_remark,specific_constraint,has_coordinates,has_fulfilment_dc,data_complete
P055,5.488043,100.458236,NDC,NDC,49305.83890252223,26.79665157745773,13805.634892706224,7.503062441688165,0.0,0.0,15777.868448807114,8.574928504786476,3944.4671122017785,2.143732126196619,5916.700668302668,3.215598189294928,True,False,False,False,,False,False,,False,,,,True,True,True
P056,5.616339,100.471875,NDC,NDC,42758.14442242777,23.238121968710747,0.0,0.0,15392.931992073998,8.365723908735868,3420.6515537942223,1.85904975749686,10261.954661382666,5.57714927249058,5130.977330691333,2.78857463624529,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P061,5.328815,100.446213,NDC,NDC,22313.99283092777,12.127170016808574,4462.798566185556,2.425434003361715,2677.679139711333,1.4552604020170288,6247.917992659777,3.395607604706401,0.0,0.0,4462.798566185556,2.425434003361715,True,False,True,True,"Saturday,Sunday",True,False,,False,,No receiving in weekends & PH,,True,True,True
P064,5.396564,100.315031,NDC,NDC,35500.072252594444,19.293517528583937,7100.014450518889,3.858703505716788,4260.008670311333,2.3152221034300724,9940.020230726444,5.402184908003503,0.0,0.0,7100.014450518889,3.858703505716788,True,False,False,False,,False,False,,False,,,,True,True,True
P065,5.621617,100.539227,NDC,NDC,34132.14132965,18.55007680959239,9556.999572301998,5.194021506685869,0.0,0.0,10922.285225488,5.936024579069565,2730.571306372,1.4840061447673911,4095.856959558,2.226009217151087,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P068,5.674218,100.509556,NDC,NDC,43849.13204692223,23.83105002550121,8769.826409384446,4.766210005100243,5261.895845630667,2.859726003060145,12277.756973138225,6.67269400714034,0.0,0.0,8769.826409384446,4.766210005100243,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P069,6.145861,100.436563,NDC,NDC,27669.597573294446,15.037824768094808,7747.487320522445,4.210590935066546,0.0,0.0,8854.271223454225,4.81210392579034,2213.5678058635563,1.203025981447585,3320.3517087953333,1.8045389721713767,True,False,False,False,,False,False,,False,,,,True,True,True
P070,5.368008,100.4141264,NDC,NDC,25936.604211699992,14.095980549836952,5187.320842339999,2.819196109967391,3112.392505403999,1.6915176659804343,7262.249179275997,3.9468745539543466,0.0,0.0,5187.320842339999,2.819196109967391,True,False,True,True,Sunday,False,False,,False,,No receiving on Sunday,,True,True,True
P073,5.334624,100.503996,NDC,NDC,29636.383623311107,16.106730230060386,0.0,0.0,10669.098104392,5.798422882821739,2370.910689864889,1.288538418404831,7112.7320695946655,3.865615255214492,3556.3660347973328,1.932807627607246,True,False,True,True,Sunday,False,False,,False,,No receiving on Sunday,,True,True,True
P074,6.111103,100.3511,NDC,NDC,19901.61079977778,10.816092825966184,5572.451023937778,3.0285059912705314,0.0,0.0,6368.51545592889,3.46114970430918,1592.1288639822226,0.8652874260772949,2388.193295973333,1.297931139115942,True,False,False,False,,False,False,,False,,,,True,True,True
P082,5.334055,100.290723,NDC,NDC,46031.22686434999,25.016971121929345,0.0,0.0,16571.241671166,9.006109603894565,3682.498149148,2.0013576897543475,11047.494447443998,6.004073069263042,5523.747223721999,3.002036534631521,True,False,False,False,,False,False,,False,,,,True,True,True
P083,5.365881,100.460563,NDC,NDC,29394.98694202777,15.975536381536832,8230.596343767776,4.473150186830313,0.0,0.0,9406.395821448888,5.112171642091786,2351.5989553622217,1.2780429105229465,3527.3984330433327,1.91706436578442,True,False,True,True,"Saturday,Sunday",True,False,,False,,No receiving in weekends & PH,,True,True,True
P086,5.486583,100.479749,NDC,NDC,17925.5867882,9.74216673271739,0.0,0.0,6453.211243752,3.5071800237782607,1434.046943056,0.7793733386173912,4302.140829168,2.3381200158521738,2151.070414584,1.1690600079260869,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
P088,5.408236,100.478243,NDC,NDC,25458.97508598889,13.836399503254832,7128.513024076889,3.874191860911353,0.0,0.0,8146.872027516447,4.427647841041547,2036.718006879112,1.1069119602603867,3055.077010318667,1.6603679403905798,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
P091,5.37101,100.219365,NDC,NDC,40017.47224626666,21.7486262207971,0.0,0.0,14406.290008656,7.829505439486956,3201.397779701333,1.739890097663768,9604.193339103998,5.219670292991303,4802.096669551999,2.6098351464956515,True,False,False,False,,False,False,,False,,Mall not allow,,True,True,True
P092,5.440149,100.3832,NDC,NDC,43642.15787952222,23.71856406495773,0.0,0.0,15711.176836628,8.538683063384783,3491.372630361778,1.897485125196619,10474.117891085334,5.692455375589856,5237.058945542667,2.846227687794928,True,False,True,True,Sunday,False,False,,False,,No receiving on Sunday,,True,True,True
P093,5.384821,100.392764,NDC,NDC,44941.20858398889,24.424569882602658,0.0,0.0,16178.835090236003,8.792845157736958,3595.296686719112,1.953965590608213,10785.890060157331,5.861896771824638,5392.945030078667,2.930948385912319,True,False,True,True,Sunday,False,False,,False,,No receiving on Sunday,,True,True,True
P094,6.256859345,100.6131504,NDC,NDC,35778.55634433889,19.44486757844505,10017.99577641489,5.444562921964613,0.0,0.0,11449.138030188446,6.222357625102416,2862.2845075471114,1.555589406275604,4293.426761320667,2.3333841094134056,True,False,False,False,,False,False,,False,,,,True,True,True
P095,5.5160478,100.4508035,NDC,NDC,24629.718375383327,13.385716508360504,6896.321145107331,3.748000622340941,0.0,0.0,7881.509880122665,4.283429282675361,1970.3774700306665,1.0708573206688403,2955.566205046,1.6062859810032606,True,False,True,True,"Saturday,Sunday",True,False,,False,,No receiving in weekends & PH,,True,True,True
P096,6.001536,100.480995,NDC,NDC,17583.540674194443,9.556272105540458,3516.708134838889,1.911254421108092,2110.0248809033333,1.146752652664855,4923.391388774444,2.675756189551328,0.0,0.0,3516.708134838889,1.911254421108092,True,False,False,False,,False,False,,False,,,,True,True,True
P097,5.339541,100.429711,NDC,NDC,33125.032364666666,18.0027349807971,0.0,0.0,11925.01165128,6.480984593086958,2650.002589173333,1.4402187984637682,7950.00776752,4.320656395391304,3975.00388376,2.160328197695652,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
P098,5.3984,100.398993,NDC,NDC,19639.540375505552,10.673663247557366,0.0,0.0,7070.234535182,3.8425187691206526,1571.1632300404444,0.8538930598045894,4713.489690121332,2.561679179413768,2356.744845060666,1.2808395897068838,True,False,True,True,Sunday,False,False,,False,,No receiving on Sunday,,True,True,True
P099,6.028343201,100.4825974,NDC,NDC,31636.710419961106,17.193864358674514,6327.342083992222,3.438772871734903,3796.4052503953326,2.0632637230409414,8858.278917589108,4.814282020428863,0.0,0.0,6327.342083992222,3.438772871734903,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P100,5.39988,100.398485,NDC,NDC,48136.37999119445,26.161076082170894,0.0,0.0,17329.096796830003,9.417987389581524,3850.910399295556,2.092886086573672,11552.731197886667,6.278658259721015,5776.365598943334,3.1393291298605077,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
P101,5.140301,100.490973,NDC,NDC,16962.862507499995,9.21894701494565,3392.572501499999,1.8437894029891295,2035.5435008999996,1.106273641793478,4749.601502099999,2.5813051641847817,0.0,0.0,3392.572501499999,1.8437894029891295,True,False,False,False,,False,False,,False,,,,True,True,True
P102,5.351448,100.296614,NDC,NDC,45898.6802511611,24.944934919109294,9179.73605023222,4.988986983821859,5507.841630139333,2.9933921902931155,12851.630470325108,6.984581777350602,0.0,0.0,9179.73605023222,4.988986983821859,True,False,False,False,,False,False,,False,,,,True,True,True
P103,5.6520167,100.5065163,NDC,NDC,27005.582445761105,14.676946981391906,7561.563084813109,4.109545154789733,0.0,0.0,8641.786382643555,4.696623034045411,2160.4465956608888,1.174155758511353,3240.669893491333,1.7612336377670288,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P104,5.288644,100.28069,NDC,NDC,27199.425679183336,14.782296564773551,7615.839190171333,4.139043038136594,0.0,0.0,8703.816217338668,4.730334900727537,2175.954054334667,1.1825837251818845,3263.9310815020003,1.7738755877728265,True,False,False,False,,False,False,,False,,,,True,True,True
P105,5.232221,100.440129,NDC,NDC,44451.82736034444,24.15860182627415,12446.511660896444,6.764408511356763,0.0,0.0,14224.58475531022,7.730752584407729,3556.1461888275558,1.9326881461019323,5334.219283241333,2.8990322191528985,True,False,False,False,,False,False,,False,,,,True,True,True
P106,5.424411,100.375972,NDC,NDC,8182.636123277777,4.447084849607488,2291.138114517778,1.2451837578900966,0.0,0.0,2618.443559448889,1.4230671518743965,654.6108898622223,0.355766787968599,981.9163347933332,0.5336501819528985,True,False,False,False,,False,False,,False,,,,True,True,True
P107,6.126389406,100.3664485,NDC,NDC,44413.45148998333,24.137745374990946,8882.690297996667,4.827549074998188,5329.614178798,2.896529444998913,12435.766417195333,6.758568704997463,0.0,0.0,8882.690297996667,4.827549074998188,True,False,False,False,,False,False,,False,,,,True,True,True
P108,5.404878,100.290001,NDC,NDC,13107.143857383331,7.123447748577897,0.0,0.0,4718.571788658,2.5644411894880434,1048.5715085906666,0.5698758198862318,3145.7145257719994,1.7096274596586951,1572.8572628859995,0.8548137298293477,True,False,False,False,,False,False,,False,,,,True,True,True
P109,6.13394,100.38911,NDC,NDC,19513.72398581667,10.605284774900364,0.0,0.0,7024.940634894002,3.8179025189641314,1561.0979188653337,0.8484227819920291,4683.293756596001,2.5452683459760874,2341.6468782980005,1.2726341729880437,True,False,False,False,,False,False,,False,,,,True,True,True
P110,5.210224,100.613739,NDC,NDC,23462.411695955547,12.751310704323666,0.0,0.0,8446.468210543999,4.590471853556521,1876.992935676444,1.0201048563458934,5630.978807029332,3.06031456903768,2815.489403514666,1.53015728451884,True,False,True,True,Sunday,True,False,,False,,No receiving on Sunday & PH,,True,True,True
P111,6.170077,100.306221,NDC,NDC,23576.752714666665,12.81345256231884,6601.490760106666,3.587766717449275,0.0,0.0,7544.560868693334,4.100304819942029,1886.1402171733332,1.0250762049855071,2829.21032576,1.5376143074782609,True,False,False,False,,False,False,,False,,,,True,True,True
P112,5.70307488,100.5202037,NDC,NDC,23391.845122605555,12.712959305763889,4678.369024521111,2.542591861152778,2807.0214147126667,1.5255551166916668,6549.716634329555,3.5596286056138884,0.0,0.0,4678.369024521111,2.542591861152778,True,False,False,False,,False,False,,False,,"Wed & Sat have Pasar Malam (road will packed and it only one way to exit PAB), No receiving on PH",,True,True,True
P113,6.394593751,100.3017837,NDC,NDC,31007.574085872217,16.85194243797403,6201.514817174444,3.3703884875948065,3720.908890304666,2.0222330925568834,8682.120744044221,4.718543882632729,0.0,0.0,6201.514817174444,3.3703884875948065,True,False,False,False,,False,False,,False,,,,True,True,True
P114,5.492675,100.383783,NDC,NDC,21378.590138461102,11.61879898829408,4275.718027692222,2.323759797658816,2565.430816615333,1.3942558785952897,5986.00523876911,3.2532637167223424,0.0,0.0,4275.718027692222,2.323759797658816,True,False,False,False,,False,False,,False,,,,True,True,True
P115,5.584855,100.374682,NDC,NDC,13506.395671455555,7.340432430138889,0.0,0.0,4862.302441724,2.64255567485,1080.5116537164447,0.5872345944111113,3241.534961149333,1.761703783233333,1620.7674805746665,0.8808518916166665,True,False,True,False,,False,True,"No unloading at store: Monday - 8:00am to 1:00pm, Thursday - 4:30pm to 9:00pm",False,,Monday have Pasar Pagi from 8:00AM-1:00PM & Thursday have Pasar Malam from 4:30PM - 9:00PM ( Road surounding Store tottaly closed),,True,True,True
P116,5.505911,100.625269,NDC,NDC,23341.078522883327,12.68536876243659,4668.215704576665,2.537073752487318,2800.9294227459995,1.522244251492391,6535.501986407331,3.551903253482245,0.0,0.0,4668.215704576665,2.537073752487318,True,False,False,False,,False,False,,False,,,,True,True,True
P117,5.293363,100.231979,NDC,NDC,37694.18429797222,20.48596972715881,7538.836859594445,4.097193945431764,4523.302115756666,2.4583163672590578,10554.37160343222,5.736071523604468,0.0,0.0,7538.836859594445,4.097193945431764,True,False,False,False,,False,False,,False,,,,True,True,True
P118,5.701574,100.532975,NDC,NDC,20926.14796443889,11.37290650241244,5859.321430042889,3.1844138206754837,0.0,0.0,6696.367348620446,3.6393300807719817,1674.0918371551115,0.9098325201929954,2511.137755732667,1.3647487802894929,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P119,6.27541,100.40374,NDC,NDC,26199.77274611666,14.239006927237316,0.0,0.0,9431.918188602,5.126042493805435,2095.9818196893334,1.1391205541789855,6287.945459067999,3.417361662536956,3143.9727295339994,1.708680831268478,True,False,False,False,,False,False,,False,,,,True,True,True
P120,6.200573,100.428792,NDC,NDC,30776.21755440556,16.72620519261172,6155.243510881112,3.345241038522344,3693.146106528667,2.007144623113406,8617.340915233557,4.683337453931281,0.0,0.0,6155.243510881112,3.345241038522344,True,False,False,False,,False,False,,False,,,,True,True,True
P121,5.666675,100.530778,NDC,NDC,10932.45348548889,5.941550807330918,2186.490697097778,1.1883101614661835,1311.8944182586667,0.7129860968797102,3061.086975936889,1.6636342260526569,0.0,0.0,2186.490697097778,1.1883101614661835,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P122,5.5639127,100.6360348,NDC,NDC,8092.593090905555,4.39814841897041,2265.926065453555,1.2314815573117148,0.0,0.0,2589.629789089778,1.4074074940705317,647.4074472724445,0.3518518735176329,971.1111709086668,0.5277778102764493,True,False,False,False,,False,False,,False,,,,True,True,True
P124,5.430722,100.311276,NDC,NDC,24359.98797302778,13.239123898384662,4871.997594605556,2.6478247796769323,2923.1985567633337,1.5886948678061596,6820.796632447778,3.706954691547706,0.0,0.0,4871.997594605556,2.6478247796769323,True,False,True,True,"Saturday,Sunday",True,False,,False,,No delivery on weekend & PH,,True,True,True
P125,5.274404,100.47665,NDC,NDC,20430.60836635,11.103591503451089,5720.570342578,3.1090056209663044,0.0,0.0,6537.794677232,3.553149281104348,1634.448669308,0.8882873202760869,2451.673003962,1.3324309804141303,True,False,False,False,,False,False,,False,,,,True,True,True
P126,6.166739,100.499837,NDC,NDC,26433.534642666666,14.36605143623188,0.0,0.0,9516.072471359998,5.171778517043477,2114.6827714133333,1.1492841148985506,6344.048314239999,3.447852344695652,3172.0241571199995,1.723926172347826,True,False,False,False,,False,False,,False,,,,True,True,True
P127,5.4161,100.37926,NDC,NDC,12047.44277453889,6.5475232470320055,0.0,0.0,4337.079398834,2.357108368931522,963.7954219631112,0.5238018597625604,2891.3862658893336,1.571405579287681,1445.6931329446668,0.7857027896438407,True,False,False,False,,False,False,,False,,,,True,True,True
P128,5.165804,100.476377,NDC,NDC,16196.232865944445,8.802300470621981,4534.945202464444,2.4646441317741545,0.0,0.0,5182.794517102223,2.8167361505990343,1295.6986292755555,0.7041840376497586,1943.5479439133333,1.0562760564746378,True,False,False,False,,True,False,,False,,No receiving in PH,,True,True,True
P129,5.628152,100.509969,NDC,NDC,8689.019259122224,4.722293075609905,0.0,0.0,3128.0469332840007,1.7000255072195656,695.121540729778,0.3777834460487924,2085.3646221893337,1.133350338146377,1042.6823110946668,0.5666751690731885,True,False,False,False,,True,False,,False,,No receiving on PH,,True,True,True
P130,5.449815,100.304934,NDC,NDC,27927.19157915556,15.177821510410627,7819.613642163556,4.2497900229149765,0.0,0.0,8936.70130532978,4.856902883331402,2234.175326332445,1.2142257208328504,3351.262989498667,1.821338581249276,True,False,False,False,,False,False,,False,,,,True,True,True
P131,6.27106578,100.4431444,NDC,NDC,14219.25710558889,7.727857122602657,0.0,0.0,5118.932558012,2.7820285641369566,1137.5405684471114,0.6182285698082127,3412.6217053413334,1.8546857094246376,1706.3108526706667,0.9273428547123188,True,False,False,False,,False,False,,False,,,,True,True,True
P132,6.445046858,100.235088,NDC,NDC,26800.78530371666,14.565644186802531,5360.157060743332,2.9131288373605067,3216.0942364459997,1.747877302416304,7504.219885040664,4.078380372304709,0.0,0.0,5360.157060743332,2.9131288373605067,True,False,False,False,,False,False,,False,,,,True,True,True
P133,5.38431,100.54695,NDC,NDC,47910.40483926666,26.038263499601445,13414.913354994664,7.290713779888405,0.0,0.0,15331.32954856533,8.332244319872462,3832.8323871413327,2.0830610799681155,5749.248580711999,3.1245916199521737,True,False,False,False,,True,False,,False,,No receiving in PH,,True,True,True
P134,5.711674,100.426935,NDC,NDC,29070.708538083338,15.799298118523554,0.0,0.0,10465.455073710002,5.687747322668479,2325.6566830466672,1.2639438494818844,6976.970049140002,3.791831548445653,3488.485024570001,1.8959157742228263,True,False,False,False,,False,False,,False,,,,True,True,True
P135,6.083015262,100.3601497,NDC,NDC,18323.58093424444,9.958467899045893,3664.716186848888,1.9916935798091784,2198.829712109333,1.195016147885507,5130.602661588444,2.78837101173285,0.0,0.0,3664.716186848888,1.9916935798091784,True,False,False,False,,False,False,,False,,,,True,True,True
P136,5.818791764,100.5241927,NDC,NDC,16377.31546764444,8.90071492806763,3275.463093528888,1.780142985613526,1965.2778561173327,1.0680857913681157,4585.648330940443,2.4922001798589366,0.0,0.0,3275.463093528888,1.780142985613526,True,False,False,False,,False,False,,False,,,,True,True,True
P137,5.313859311,100.4928488,NDC,NDC,23296.91817938333,12.66136857575181,0.0,0.0,8386.890544578,4.558092687270652,1863.7534543506667,1.0129094860601449,5591.260363051999,3.0387284581804344,2795.6301815259994,1.5193642290902172,True,False,False,False,,False,False,,False,,,,True,True,True
P138,5.512975373,100.4040503,NDC,NDC,18993.049022422223,10.322309251316426,0.0,0.0,6837.4976480720015,3.716031330473914,1519.443921793778,0.8257847401053141,4558.331765381334,2.4773542203159424,2279.165882690667,1.2386771101579712,True,False,False,False,,False,False,,False,,,,True,True,True
P139,5.375554,100.537637,NDC,NDC,29607.764777499997,16.091176509510866,5921.552955499999,3.218235301902173,3552.931773299999,1.930941181141304,8290.174137699998,4.5055294226630425,0.0,0.0,5921.552955499999,3.218235301902173,True,False,False,False,,False,False,,False,,,,True,True,True
P140,5.582403,100.440071,NDC,NDC,44262.38976401667,24.055646610878625,8852.477952803334,4.811129322175725,5311.486771682001,2.886677593305435,12393.469133924667,6.735581051046015,0.0,0.0,8852.477952803334,4.811129322175725,True,False,False,False,,False,False,,False,,,,True,True,True
P141,5.366522,100.435611,NDC,NDC,27101.10363212777,14.72886066963466,0.0,0.0,9756.397307566,5.302389841068478,2168.0882905702224,1.178308853570773,6504.264871710666,3.5349265607123184,3252.132435855333,1.7674632803561592,True,False,False,False,,False,False,,False,,,,True,True,True
P142,5.90999,100.37513,NDC,NDC,13962.680831088888,7.588413495157004,2792.536166217778,1.517682699031401,1675.5216997306668,0.9106096194188408,3909.550632704888,2.1247557786439613,0.0,0.0,2792.536166217778,1.517682699031401,True,False,False,False,,False,False,,False,,,,True,True,True
